1458305452	eduroam	73  48.668817  6.154758
1458305452	eduroam	100  48.668817  6.154758
1458305452	eduroam	44  48.668817  6.154758
1458305452	eduroam	45  48.668817  6.154758
1458305452	eduroam	44  48.668817  6.154758
1458305452	eduroam	84  48.668817  6.154758
1458305452	eduroam	45  48.668817  6.154758
1458305452	eduroam	46  48.668817  6.154758
1458305452	eduroam	46  48.668817  6.154758
1458305452	eduroam	45  48.668817  6.154758
1458305452	eduroam	28  48.668817  6.154758
1458305454	eduroam	44  48.668817  6.154758
1458305454	eduroam	92  48.668817  6.154758
1458305454	eduroam	44  48.668817  6.154758
1458305454	eduroam	48  48.668817  6.154758
1458305454	eduroam	71  48.668817  6.154758
1458305454	eduroam	98  48.668817  6.154758
1458305454	eduroam	44  48.668817  6.154758
1458305454	eduroam	45  48.668817  6.154758
1458305454	eduroam	43  48.668817  6.154758
1458305454	eduroam	90  48.668817  6.154758
1458305454	eduroam	46  48.668817  6.154758
1458305454	eduroam	48  48.668817  6.154758
1458305454	eduroam	46  48.668817  6.154758
1458305454	eduroam	47  48.668817  6.154758
1458305454	eduroam	28  48.668817  6.154758
1458305456	eduroam	44  48.668817  6.154758
1458305456	eduroam	92  48.668817  6.154758
1458305456	eduroam	44  48.668817  6.154758
1458305456	eduroam	48  48.668817  6.154758
1458305456	eduroam	72  48.668817  6.154758
1458305456	eduroam	100  48.668817  6.154758
1458305456	eduroam	44  48.668817  6.154758
1458305456	eduroam	45  48.668817  6.154758
1458305456	eduroam	43  48.668817  6.154758
1458305456	eduroam	88  48.668817  6.154758
1458305456	eduroam	48  48.668817  6.154758
1458305456	eduroam	48  48.668817  6.154758
1458305456	eduroam	46  48.668817  6.154758
1458305456	eduroam	47  48.668817  6.154758
1458305456	eduroam	28  48.668817  6.154758
1458305457	eduroam	44  48.668817  6.154758
1458305457	eduroam	92  48.668817  6.154758
1458305457	eduroam	44  48.668817  6.154758
1458305457	eduroam	45  48.668817  6.154758
1458305457	eduroam	72  48.668817  6.154758
1458305457	eduroam	98  48.668817  6.154758
1458305457	eduroam	44  48.668817  6.154758
1458305457	eduroam	45  48.668817  6.154758
1458305457	eduroam	43  48.668817  6.154758
1458305457	eduroam	90  48.668817  6.154758
1458305457	eduroam	48  48.668817  6.154758
1458305457	eduroam	47  48.668817  6.154758
1458305457	eduroam	46  48.668817  6.154758
1458305457	eduroam	47  48.668817  6.154758
1458305457	eduroam	28  48.668817  6.154758
1458305459	eduroam	44  48.668817  6.154758
1458305459	eduroam	92  48.668817  6.154758
1458305459	eduroam	44  48.668817  6.154758
1458305459	eduroam	46  48.668817  6.154758
1458305459	eduroam	72  48.668817  6.154758
1458305459	eduroam	96  48.668817  6.154758
1458305459	eduroam	44  48.668817  6.154758
1458305459	eduroam	44  48.668817  6.154758
1458305459	eduroam	44  48.668817  6.154758
1458305459	eduroam	92  48.668817  6.154758
1458305459	eduroam	46  48.668817  6.154758
1458305459	eduroam	46  48.668817  6.154758
1458305459	eduroam	43  48.668817  6.154758
1458305459	eduroam	46  48.668817  6.154758
1458305459	eduroam	47  48.668817  6.154758
1458305459	eduroam	28  48.668817  6.154758
1458305461	eduroam	44  48.668817  6.154758
1458305461	eduroam	92  48.668817  6.154758
1458305461	eduroam	44  48.668817  6.154758
1458305461	eduroam	45  48.668817  6.154758
1458305461	eduroam	72  48.668817  6.154758
1458305461	eduroam	94  48.668817  6.154758
1458305461	eduroam	44  48.668817  6.154758
1458305461	eduroam	47  48.668817  6.154758
1458305461	eduroam	44  48.668817  6.154758
1458305461	eduroam	90  48.668817  6.154758
1458305461	eduroam	46  48.668817  6.154758
1458305461	eduroam	46  48.668817  6.154758
1458305461	eduroam	43  48.668817  6.154758
1458305461	eduroam	28  48.668817  6.154758
1458305462	eduroam	44  48.668817  6.154758
1458305462	eduroam	92  48.668817  6.154758
1458305462	eduroam	44  48.668817  6.154758
1458305462	eduroam	44  48.668817  6.154758
1458305462	eduroam	73  48.668817  6.154758
1458305462	eduroam	94  48.668817  6.154758
1458305462	eduroam	43  48.668817  6.154758
1458305462	eduroam	46  48.668817  6.154758
1458305462	eduroam	43  48.668817  6.154758
1458305462	eduroam	84  48.668817  6.154758
1458305462	eduroam	46  48.668817  6.154758
1458305462	eduroam	48  48.668817  6.154758
1458305462	eduroam	43  48.668817  6.154758
1458305462	eduroam	43  48.668817  6.154758
1458305462	eduroam	44  48.668817  6.154758
1458305462	eduroam	28  48.668817  6.154758
1458305464	eduroam	44  48.668817  6.154758
1458305464	eduroam	92  48.668817  6.154758
1458305464	eduroam	44  48.668817  6.154758
1458305464	eduroam	44  48.668817  6.154758
1458305464	eduroam	72  48.668817  6.154758
1458305464	eduroam	92  48.668817  6.154758
1458305464	eduroam	43  48.668817  6.154758
1458305464	eduroam	46  48.668817  6.154758
1458305464	eduroam	43  48.668817  6.154758
1458305464	eduroam	86  48.668817  6.154758
1458305464	eduroam	44  48.668817  6.154758
1458305464	eduroam	47  48.668817  6.154758
1458305464	eduroam	43  48.668817  6.154758
1458305464	eduroam	43  48.668817  6.154758
1458305464	eduroam	44  48.668817  6.154758
1458305464	eduroam	28  48.668817  6.154758
1458305466	eduroam	44  48.668817  6.154758
1458305466	eduroam	92  48.668817  6.154758
1458305466	eduroam	46  48.668817  6.154758
1458305466	eduroam	46  48.668817  6.154758
1458305466	eduroam	74  48.668817  6.154758
1458305466	eduroam	100  48.668817  6.154758
1458305466	eduroam	43  48.668817  6.154758
1458305466	eduroam	46  48.668817  6.154758
1458305466	eduroam	43  48.668817  6.154758
1458305466	eduroam	90  48.668817  6.154758
1458305466	eduroam	45  48.668817  6.154758
1458305466	eduroam	48  48.668817  6.154758
1458305466	eduroam	43  48.668817  6.154758
1458305466	eduroam	43  48.668817  6.154758
1458305466	eduroam	44  48.668817  6.154758
1458305466	eduroam	28  48.668817  6.154758
1458305467	eduroam	44  48.668817  6.154758
1458305467	eduroam	92  48.668817  6.154758
1458305467	eduroam	46  48.668817  6.154758
1458305467	eduroam	48  48.668817  6.154758
1458305467	eduroam	75  48.668817  6.154758
1458305467	eduroam	98  48.668817  6.154758
1458305467	eduroam	44  48.668817  6.154758
1458305467	eduroam	46  48.668817  6.154758
1458305467	eduroam	43  48.668817  6.154758
1458305467	eduroam	92  48.668817  6.154758
1458305467	eduroam	45  48.668817  6.154758
1458305467	eduroam	56  48.668817  6.154758
1458305467	eduroam	44  48.668817  6.154758
1458305467	eduroam	43  48.668817  6.154758
1458305467	eduroam	45  48.668817  6.154758
1458305469	eduroam	44  48.668817  6.154758
1458305469	eduroam	92  48.668817  6.154758
1458305469	eduroam	46  48.668817  6.154758
1458305469	eduroam	48  48.668817  6.154758
1458305469	eduroam	72  48.668817  6.154758
1458305469	eduroam	100  48.668817  6.154758
1458305469	eduroam	44  48.668817  6.154758
1458305469	eduroam	46  48.668817  6.154758
1458305469	eduroam	44  48.668817  6.154758
1458305469	eduroam	96  48.668817  6.154758
1458305469	eduroam	45  48.668817  6.154758
1458305469	eduroam	48  48.668817  6.154758
1458305469	eduroam	44  48.668817  6.154758
1458305469	eduroam	43  48.668817  6.154758
1458305469	eduroam	45  48.668817  6.154758
1458305471	eduroam	44  48.668817  6.154758
1458305471	eduroam	92  48.668817  6.154758
1458305471	eduroam	46  48.668817  6.154758
1458305471	eduroam	48  48.668817  6.154758
1458305471	eduroam	73  48.668817  6.154758
1458305471	eduroam	100  48.668817  6.154758
1458305471	eduroam	44  48.668817  6.154758
1458305471	eduroam	45  48.668817  6.154758
1458305471	eduroam	45  48.668817  6.154758
1458305471	eduroam	92  48.668817  6.154758
1458305471	eduroam	45  48.668817  6.154758
1458305471	eduroam	46  48.668817  6.154758
1458305471	eduroam	44  48.668817  6.154758
1458305471	eduroam	43  48.668817  6.154758
1458305471	eduroam	45  48.668817  6.154758
1458305473	eduroam	44  48.668817  6.154758
1458305473	eduroam	92  48.668817  6.154758
1458305473	eduroam	45  48.668817  6.154758
1458305473	eduroam	48  48.668817  6.154758
1458305473	eduroam	73  48.668817  6.154758
1458305473	eduroam	98  48.668817  6.154758
1458305473	eduroam	44  48.668817  6.154758
1458305473	eduroam	44  48.668817  6.154758
1458305473	eduroam	45  48.668817  6.154758
1458305473	eduroam	92  48.668817  6.154758
1458305473	eduroam	44  48.668817  6.154758
1458305473	eduroam	46  48.668817  6.154758
1458305473	eduroam	42  48.668817  6.154758
1458305473	eduroam	45  48.668817  6.154758
1458305476	eduroam	92  48.668817  6.154758
1458305476	eduroam	44  48.668817  6.154758
1458305476	eduroam	42  48.668817  6.154758
1458305476	eduroam	55  48.668817  6.154758
1458305476	eduroam	73  48.668817  6.154758
1458305476	eduroam	100  48.668817  6.154758
1458305476	eduroam	43  48.668817  6.154758
1458305476	eduroam	45  48.668817  6.154758
1458305476	eduroam	45  48.668817  6.154758
1458305476	eduroam	68  48.668817  6.154758
1458305476	eduroam	46  48.668817  6.154758
1458305476	eduroam	48  48.668817  6.154758
1458305476	eduroam	43  48.668817  6.154758
1458305476	eduroam	44  48.668817  6.154758
1458305478	eduroam	92  48.668817  6.154758
1458305478	eduroam	44  48.668817  6.154758
1458305478	eduroam	42  48.668817  6.154758
1458305478	eduroam	55  48.668817  6.154758
1458305478	eduroam	73  48.668817  6.154758
1458305478	eduroam	98  48.668817  6.154758
1458305478	eduroam	43  48.668817  6.154758
1458305478	eduroam	45  48.668817  6.154758
1458305478	eduroam	44  48.668817  6.154758
1458305478	eduroam	75  48.668817  6.154758
1458305478	eduroam	44  48.668817  6.154758
1458305478	eduroam	55  48.668817  6.154758
1458305478	eduroam	43  48.668817  6.154758
1458305478	eduroam	44  48.668817  6.154758
1458305479	eduroam	92  48.668817  6.154758
1458305479	eduroam	44  48.668817  6.154758
1458305479	eduroam	42  48.668817  6.154758
1458305479	eduroam	47  48.668817  6.154758
1458305479	eduroam	73  48.668817  6.154758
1458305479	eduroam	98  48.668817  6.154758
1458305479	eduroam	46  48.668817  6.154758
1458305479	eduroam	43  48.668817  6.154758
1458305479	eduroam	46  48.668817  6.154758
1458305479	eduroam	44  48.668817  6.154758
1458305479	eduroam	84  48.668817  6.154758
1458305479	eduroam	44  48.668817  6.154758
1458305479	eduroam	48  48.668817  6.154758
1458305479	eduroam	43  48.668817  6.154758
1458305479	eduroam	44  48.668817  6.154758
1458305481	eduroam	92  48.668817  6.154758
1458305481	eduroam	43  48.668817  6.154758
1458305481	eduroam	42  48.668817  6.154758
1458305481	eduroam	48  48.668817  6.154758
1458305481	eduroam	71  48.668817  6.154758
1458305481	eduroam	96  48.668817  6.154758
1458305481	eduroam	46  48.668817  6.154758
1458305481	eduroam	43  48.668817  6.154758
1458305481	eduroam	44  48.668817  6.154758
1458305481	eduroam	44  48.668817  6.154758
1458305481	eduroam	90  48.668817  6.154758
1458305481	eduroam	46  48.668817  6.154758
1458305481	eduroam	46  48.668817  6.154758
1458305481	eduroam	43  48.668817  6.154758
1458305481	eduroam	44  48.668817  6.154758
1458305483	eduroam	92  48.668817  6.154758
1458305483	eduroam	44  48.668817  6.154758
1458305483	eduroam	42  48.668817  6.154758
1458305483	eduroam	48  48.668817  6.154758
1458305483	eduroam	72  48.668817  6.154758
1458305483	eduroam	96  48.668817  6.154758
1458305483	eduroam	46  48.668817  6.154758
1458305483	eduroam	42  48.668817  6.154758
1458305483	eduroam	44  48.668817  6.154758
1458305483	eduroam	44  48.668817  6.154758
1458305483	eduroam	92  48.668817  6.154758
1458305483	eduroam	45  48.668817  6.154758
1458305483	eduroam	48  48.668817  6.154758
1458305483	eduroam	43  48.668817  6.154758
1458305483	eduroam	44  48.668817  6.154758
1458305484	eduroam	42  48.668817  6.154758
1458305484	eduroam	92  48.668817  6.154758
1458305484	eduroam	44  48.668817  6.154758
1458305484	eduroam	42  48.668817  6.154758
1458305484	eduroam	55  48.668817  6.154758
1458305484	eduroam	73  48.668817  6.154758
1458305484	eduroam	96  48.668817  6.154758
1458305484	eduroam	28  48.668817  6.154758
1458305484	eduroam	43  48.668817  6.154758
1458305484	eduroam	44  48.668817  6.154758
1458305484	eduroam	43  48.668817  6.154758
1458305484	eduroam	94  48.668817  6.154758
1458305484	eduroam	47  48.668817  6.154758
1458305484	eduroam	46  48.668817  6.154758
1458305484	eduroam	43  48.668817  6.154758
1458305484	eduroam	44  48.668817  6.154758
1458305486	eduroam	42  48.668817  6.154758
1458305486	eduroam	92  48.668817  6.154758
1458305486	eduroam	42  48.668817  6.154758
1458305486	eduroam	42  48.668817  6.154758
1458305486	eduroam	55  48.668817  6.154758
1458305486	eduroam	71  48.668817  6.154758
1458305486	eduroam	96  48.668817  6.154758
1458305486	eduroam	28  48.668817  6.154758
1458305486	eduroam	43  48.668817  6.154758
1458305486	eduroam	44  48.668817  6.154758
1458305486	eduroam	42  48.668817  6.154758
1458305486	eduroam	90  48.668817  6.154758
1458305486	eduroam	55  48.668817  6.154758
1458305486	eduroam	46  48.668817  6.154758
1458305486	eduroam	43  48.668817  6.154758
1458305486	eduroam	44  48.668817  6.154758
1458305488	eduroam	42  48.668817  6.154758
1458305488	eduroam	92  48.668817  6.154758
1458305488	eduroam	42  48.668817  6.154758
1458305488	eduroam	42  48.668817  6.154758
1458305488	eduroam	47  48.668817  6.154758
1458305488	eduroam	71  48.668817  6.154758
1458305488	eduroam	100  48.668817  6.154758
1458305488	eduroam	28  48.668817  6.154758
1458305488	eduroam	44  48.668817  6.154758
1458305488	eduroam	44  48.668817  6.154758
1458305488	eduroam	42  48.668817  6.154758
1458305488	eduroam	90  48.668817  6.154758
1458305488	eduroam	47  48.668817  6.154758
1458305488	eduroam	46  48.668817  6.154758
1458305488	eduroam	43  48.668817  6.154758
1458305489	eduroam	42  48.668817  6.154758
1458305489	eduroam	92  48.668817  6.154758
1458305489	eduroam	42  48.668817  6.154758
1458305489	eduroam	42  48.668817  6.154758
1458305489	eduroam	47  48.668817  6.154758
1458305489	eduroam	75  48.668817  6.154758
1458305489	eduroam	98  48.668817  6.154758
1458305489	eduroam	28  48.668817  6.154758
1458305489	eduroam	44  48.668817  6.154758
1458305489	eduroam	43  48.668817  6.154758
1458305489	eduroam	42  48.668817  6.154758
1458305489	eduroam	90  48.668817  6.154758
1458305489	eduroam	46  48.668817  6.154758
1458305489	eduroam	46  48.668817  6.154758
1458305489	eduroam	44  48.668817  6.154758
1458305489	eduroam	44  48.668817  6.154758
1458305491	eduroam	44  48.668817  6.154758
1458305491	eduroam	92  48.668817  6.154758
1458305491	eduroam	43  48.668817  6.154758
1458305491	eduroam	42  48.668817  6.154758
1458305491	eduroam	48  48.668817  6.154758
1458305491	eduroam	73  48.668817  6.154758
1458305491	eduroam	96  48.668817  6.154758
1458305491	eduroam	28  48.668817  6.154758
1458305491	eduroam	44  48.668817  6.154758
1458305491	eduroam	42  48.668817  6.154758
1458305491	eduroam	42  48.668817  6.154758
1458305491	eduroam	88  48.668817  6.154758
1458305491	eduroam	46  48.668817  6.154758
1458305491	eduroam	48  48.668817  6.154758
1458305491	eduroam	44  48.668817  6.154758
1458305491	eduroam	44  48.668817  6.154758
1458305493	eduroam	43  48.668817  6.154758
1458305493	eduroam	86  48.668817  6.154758
1458305493	eduroam	43  48.668817  6.154758
1458305493	eduroam	42  48.668817  6.154758
1458305493	eduroam	56  48.668817  6.154758
1458305493	eduroam	74  48.668817  6.154758
1458305493	eduroam	98  48.668817  6.154758
1458305493	eduroam	44  48.668817  6.154758
1458305493	eduroam	42  48.668817  6.154758
1458305493	eduroam	43  48.668817  6.154758
1458305493	eduroam	88  48.668817  6.154758
1458305493	eduroam	46  48.668817  6.154758
1458305493	eduroam	46  48.668817  6.154758
1458305493	eduroam	42  48.668817  6.154758
1458305493	eduroam	44  48.668817  6.154758
1458305494	eduroam	43  48.668817  6.154758
1458305494	eduroam	88  48.668817  6.154758
1458305494	eduroam	43  48.668817  6.154758
1458305494	eduroam	42  48.668817  6.154758
1458305494	eduroam	56  48.668817  6.154758
1458305494	eduroam	73  48.668817  6.154758
1458305494	eduroam	98  48.668817  6.154758
1458305494	eduroam	44  48.668817  6.154758
1458305494	eduroam	43  48.668817  6.154758
1458305494	eduroam	44  48.668817  6.154758
1458305494	eduroam	88  48.668817  6.154758
1458305494	eduroam	46  48.668817  6.154758
1458305494	eduroam	46  48.668817  6.154758
1458305494	eduroam	46  48.668817  6.154758
1458305494	eduroam	44  48.668817  6.154758
1458305496	eduroam	42  48.668817  6.154758
1458305496	eduroam	84  48.668817  6.154758
1458305496	eduroam	42  48.668817  6.154758
1458305496	eduroam	42  48.668817  6.154758
1458305496	eduroam	56  48.668817  6.154758
1458305496	eduroam	71  48.668817  6.154758
1458305496	eduroam	96  48.668817  6.154758
1458305496	eduroam	44  48.668817  6.154758
1458305496	eduroam	43  48.668817  6.154758
1458305496	eduroam	44  48.668817  6.154758
1458305496	eduroam	84  48.668817  6.154758
1458305496	eduroam	46  48.668817  6.154758
1458305496	eduroam	46  48.668817  6.154758
1458305496	eduroam	46  48.668817  6.154758
1458305496	eduroam	44  48.668817  6.154758
1458305498	eduroam	42  48.668817  6.154758
1458305498	eduroam	88  48.668817  6.154758
1458305498	eduroam	43  48.668817  6.154758
1458305498	eduroam	42  48.668817  6.154758
1458305498	eduroam	48  48.668817  6.154758
1458305498	eduroam	70  48.668817  6.154758
1458305498	eduroam	96  48.668817  6.154758
1458305498	eduroam	44  48.668817  6.154758
1458305498	eduroam	44  48.668817  6.154758
1458305498	eduroam	44  48.668817  6.154758
1458305498	eduroam	82  48.668817  6.154758
1458305498	eduroam	44  48.668817  6.154758
1458305498	eduroam	46  48.668817  6.154758
1458305498	eduroam	46  48.668817  6.154758
1458305498	eduroam	44  48.668817  6.154758
1458305500	eduroam	42  48.668817  6.154758
1458305500	eduroam	92  48.668817  6.154758
1458305500	eduroam	43  48.668817  6.154758
1458305500	eduroam	42  48.668817  6.154758
1458305500	eduroam	55  48.668817  6.154758
1458305500	eduroam	71  48.668817  6.154758
1458305500	eduroam	96  48.668817  6.154758
1458305500	eduroam	44  48.668817  6.154758
